box1 state,box2 state,box1 belief,box2 belief,action
0.0,0.0,0.34560662508010864,0.4344349205493927,3.0
0.0,1.0,0.11450552195310593,0.9261515140533447,0.0
1.0,1.0,0.35136204957962036,0.6895120143890381,3.0
1.0,1.0,0.5806369185447693,0.6827751994132996,3.0
1.0,1.0,0.34144842624664307,0.6846562623977661,4.0
1.0,1.0,0.33396387100219727,0.21299533545970917,4.0
0.0,0.0,0.5548226833343506,0.2173316329717636,3.0
1.0,1.0,0.5817450881004333,0.44685912132263184,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,3.0
1.0,1.0,0.34144842624664307,0.6846562623977661,3.0
1.0,1.0,0.11792667955160141,0.4464762806892395,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,2.0
1.0,0.0,0.587115466594696,0.6671924591064453,0.0
1.0,0.0,0.1188448891043663,0.43247684836387634,1.0
1.0,0.0,-0.008558971807360649,0.42573991417884827,3.0
1.0,0.0,0.5708903670310974,0.3295346200466156,4.0
1.0,0.0,-0.03276856988668442,0.2279185950756073,4.0
1.0,0.0,0.3345993459224701,0.22177202999591827,1.0
1.0,0.0,0.12031484395265579,0.6707215905189514,0.0
1.0,0.0,0.11660497635602951,0.6665317416191101,0.0
1.0,0.0,0.34455618262290955,0.6683066487312317,0.0
1.0,0.0,0.34455618262290955,0.6683066487312317,0.0
1.0,0.0,0.5850131511688232,0.4330461323261261,2.0
1.0,1.0,0.1366916298866272,0.661740243434906,3.0
1.0,1.0,0.5694535374641418,0.909860372543335,3.0
1.0,1.0,0.11592128127813339,0.68222576379776,3.0
1.0,0.0,0.7642552852630615,0.45063838362693787,3.0
1.0,0.0,0.5817450881004333,0.44685912132263184,0.0
1.0,0.0,0.7759340405464172,0.6910526752471924,3.0
1.0,0.0,0.34144842624664307,0.6846562623977661,0.0
1.0,1.0,0.7756367921829224,0.9299516677856445,0.0
1.0,1.0,0.34890690445899963,0.9289178252220154,0.0
0.0,1.0,0.12579551339149475,0.298387348651886,4.0
0.0,0.0,-0.05220543593168259,0.3863263726234436,0.0
1.0,0.0,0.6042857766151428,0.43210479617118835,4.0
0.0,0.0,-0.049445755779743195,0.6184384822845459,3.0
0.0,0.0,0.10520326346158981,0.6615230441093445,3.0
1.0,1.0,0.11592128127813339,0.68222576379776,1.0
1.0,1.0,0.7587288022041321,0.9182112216949463,1.0
1.0,1.0,0.12261798232793808,0.43623292446136475,0.0
1.0,1.0,0.756862461566925,0.9141726493835449,0.0
1.0,1.0,0.34560662508010864,0.4344349205493927,2.0
1.0,1.0,0.7637346386909485,0.667732834815979,1.0
1.0,1.0,0.5796570181846619,0.31418299674987793,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,1.0
1.0,1.0,0.5842975974082947,0.9154854416847229,1.0
1.0,1.0,0.12031484395265579,0.6707215905189514,0.0
1.0,1.0,0.3417093753814697,0.9136989116668701,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,2.0
1.0,1.0,0.36920371651649475,0.6633970141410828,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,0.0
1.0,1.0,0.6042857766151428,0.43210479617118835,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,1.0
0.0,1.0,-0.00761878676712513,1.0756596326828003,0.0
1.0,1.0,0.11514320224523544,0.9110128879547119,1.0
1.0,1.0,0.5842975974082947,0.9154854416847229,0.0
0.0,1.0,0.34455618262290955,0.6683066487312317,1.0
0.0,1.0,-0.011664191260933876,0.9040756225585938,2.0
0.0,1.0,0.366804301738739,0.9088414907455444,1.0
0.0,1.0,0.12031484395265579,0.6707215905189514,0.0
0.0,1.0,-0.012712480500340462,1.0740548372268677,2.0
1.0,1.0,0.6056784987449646,0.9084344506263733,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,2.0
0.0,1.0,0.1348906308412552,0.9065486788749695,2.0
0.0,1.0,0.009975800290703773,0.8940396904945374,3.0
1.0,1.0,0.3318132162094116,0.9126824140548706,0.0
1.0,1.0,0.34455618262290955,0.6683066487312317,0.0
1.0,1.0,0.3415190279483795,1.0780302286148071,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,0.0
1.0,1.0,0.7568956613540649,0.6698165535926819,0.0
1.0,1.0,0.5799522995948792,0.911815881729126,0.0
1.0,1.0,0.3415190279483795,1.0780302286148071,0.0
1.0,1.0,-0.012712480500340462,1.0740548372268677,0.0
1.0,1.0,0.34455618262290955,0.6683066487312317,3.0
1.0,1.0,0.1146073266863823,1.0721224546432495,3.0
1.0,1.0,0.3384426236152649,0.929388165473938,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,2.0
1.0,0.0,0.5829128623008728,0.90934157371521,1.0
1.0,0.0,0.5894816517829895,0.4365134537220001,0.0
1.0,0.0,0.11559250205755234,0.3062834143638611,1.0
1.0,0.0,0.3487088978290558,0.6720635890960693,3.0
1.0,0.0,0.5806369185447693,0.6827751994132996,2.0
1.0,0.0,0.3472088575363159,0.6681901812553406,3.0
1.0,0.0,0.5806369185447693,0.6827751994132996,0.0
1.0,0.0,0.35136204957962036,0.6895120143890381,0.0
1.0,0.0,0.3444509208202362,0.3280901610851288,2.0
1.0,0.0,0.12462195008993149,0.30508527159690857,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,3.0
1.0,0.0,0.33497482538223267,0.6637042760848999,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,4.0
0.0,1.0,-0.05250418931245804,0.8326681852340698,1.0
0.0,1.0,0.12031484395265579,0.6707215905189514,0.0
0.0,1.0,-0.011729510501027107,0.6530957818031311,1.0
0.0,1.0,0.34576982259750366,0.9172787666320801,3.0
0.0,1.0,0.11792667955160141,0.4464762806892395,1.0
0.0,1.0,0.3487088978290558,0.6720635890960693,1.0
0.0,1.0,-0.02018592692911625,0.3018481433391571,1.0
0.0,1.0,0.12261798232793808,0.43623292446136475,0.0
0.0,1.0,0.1188448891043663,0.43247684836387634,2.0
0.0,1.0,0.13535109162330627,1.0776175260543823,0.0
0.0,1.0,0.36801251769065857,0.6628963947296143,0.0
0.0,1.0,0.1330363005399704,0.6613445281982422,2.0
0.0,1.0,0.1366916298866272,0.661740243434906,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,4.0
0.0,1.0,-0.05220543593168259,0.3863263726234436,0.0
1.0,1.0,0.01076626218855381,0.6476433277130127,4.0
0.0,1.0,-0.05250418931245804,0.8326681852340698,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,1.0
0.0,1.0,0.12031484395265579,0.6707215905189514,1.0
0.0,1.0,0.34576982259750366,0.9172787666320801,2.0
0.0,1.0,0.1366916298866272,0.661740243434906,3.0
0.0,1.0,0.33531653881073,0.43037644028663635,0.0
0.0,1.0,0.1188448891043663,0.43247684836387634,3.0
0.0,0.0,0.3424231708049774,0.4488789737224579,4.0
0.0,0.0,-0.03276856988668442,0.2279185950756073,1.0
0.0,0.0,0.12261798232793808,0.43623292446136475,0.0
0.0,0.0,0.1188448891043663,0.43247684836387634,1.0
0.0,1.0,0.34576982259750366,0.9172787666320801,1.0
1.0,1.0,0.5883999466896057,0.6705183982849121,2.0
1.0,0.0,0.13802775740623474,0.42888376116752625,4.0
0.0,0.0,-0.049445755779743195,0.6184384822845459,2.0
0.0,1.0,0.3695622682571411,0.43058571219444275,4.0
0.0,1.0,-0.05220543593168259,0.3863263726234436,0.0
0.0,1.0,0.36878854036331177,0.43233391642570496,4.0
1.0,1.0,-0.05220543593168259,0.3863263726234436,4.0
0.0,0.0,-0.049445755779743195,0.6184384822845459,3.0
0.0,0.0,0.33497482538223267,0.6637042760848999,0.0
0.0,0.0,0.3415190279483795,1.0780302286148071,1.0
0.0,0.0,0.12261798232793808,0.43623292446136475,2.0
0.0,0.0,0.1325567066669464,0.30449163913726807,2.0
0.0,0.0,0.1366916298866272,0.661740243434906,1.0
0.0,0.0,-0.008558971807360649,0.42573991417884827,1.0
1.0,0.0,0.34988588094711304,0.4378403425216675,0.0
1.0,0.0,0.3362489938735962,0.310258686542511,0.0
1.0,0.0,0.34455618262290955,0.6683066487312317,3.0
1.0,0.0,0.3329521119594574,0.33011165261268616,3.0
1.0,0.0,0.3424231708049774,0.4488789737224579,3.0
1.0,0.0,0.5806369185447693,0.6827751994132996,3.0
1.0,0.0,0.5817450881004333,0.44685912132263184,3.0
1.0,0.0,0.3424231708049774,0.4488789737224579,1.0
1.0,1.0,0.11866512149572372,0.9149094820022583,0.0
1.0,0.0,0.5850131511688232,0.4330461323261261,0.0
1.0,1.0,0.7564056515693665,1.0787869691848755,0.0
1.0,1.0,0.3415190279483795,1.0780302286148071,0.0
1.0,1.0,0.34560662508010864,0.4344349205493927,0.0
1.0,1.0,0.1188448891043663,0.43247684836387634,1.0
1.0,1.0,0.34988588094711304,0.4378403425216675,0.0
1.0,1.0,0.11660497635602951,0.6665317416191101,0.0
1.0,1.0,0.11559250205755234,0.3062834143638611,0.0
1.0,0.0,0.5839112401008606,0.6666898727416992,0.0
1.0,0.0,0.11559250205755234,0.3062834143638611,0.0
1.0,0.0,0.5839112401008606,0.6666898727416992,2.0
1.0,0.0,0.6095399260520935,0.4307507276535034,4.0
0.0,0.0,-0.05220543593168259,0.3863263726234436,3.0
0.0,0.0,0.33531653881073,0.43037644028663635,3.0
0.0,0.0,0.11792667955160141,0.4464762806892395,3.0
0.0,0.0,0.760128915309906,0.6854424476623535,3.0
1.0,0.0,0.5817450881004333,0.44685912132263184,0.0
0.0,1.0,0.13077372312545776,0.45045292377471924,0.0
1.0,1.0,0.12739568948745728,0.925723671913147,4.0
1.0,0.0,0.6702165007591248,0.22194044291973114,4.0
1.0,0.0,0.5596544742584229,0.22528930008411407,1.0
1.0,0.0,0.3487088978290558,0.6720635890960693,3.0
1.0,0.0,0.1146073266863823,1.0721224546432495,0.0
1.0,0.0,-0.005328970029950142,0.6745582222938538,3.0
0.0,0.0,0.3329521119594574,0.33011165261268616,0.0
0.0,0.0,0.3444509208202362,0.3280901610851288,3.0
0.0,1.0,0.5806369185447693,0.6827751994132996,4.0
0.0,0.0,0.10215411335229874,0.20905496180057526,0.0
0.0,0.0,0.3529561161994934,0.4529249966144562,4.0
0.0,0.0,-0.03276856988668442,0.2279185950756073,3.0
0.0,1.0,0.11450552195310593,0.9261515140533447,0.0
0.0,1.0,0.3529561161994934,0.4529249966144562,2.0
0.0,1.0,0.12339549511671066,0.6665292978286743,2.0
0.0,1.0,0.3660888373851776,1.0798052549362183,0.0
0.0,1.0,0.1330363005399704,0.6613445281982422,1.0
0.0,0.0,0.3487088978290558,0.6720635890960693,0.0
0.0,0.0,-0.012990901246666908,0.4218446910381317,1.0
0.0,1.0,0.5894816517829895,0.4365134537220001,2.0
0.0,0.0,0.1325567066669464,0.30449163913726807,3.0
0.0,0.0,0.10520326346158981,0.6615230441093445,0.0
0.0,0.0,-0.012990901246666908,0.4218446910381317,3.0
1.0,0.0,0.3424231708049774,0.4488789737224579,0.0
1.0,0.0,0.3529561161994934,0.4529249966144562,2.0
1.0,0.0,0.3472088575363159,0.6681901812553406,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,0.0
1.0,0.0,0.1330363005399704,0.6613445281982422,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,2.0
1.0,1.0,0.3695622682571411,0.43058571219444275,4.0
0.0,1.0,-0.05220543593168259,0.3863263726234436,3.0
0.0,1.0,-0.01947612129151821,1.0803083181381226,0.0
0.0,1.0,0.11660497635602951,0.6665317416191101,0.0
0.0,1.0,0.11660497635602951,0.6665317416191101,0.0
0.0,1.0,0.11514320224523544,0.9110128879547119,2.0
1.0,1.0,0.366804301738739,0.9088414907455444,4.0
0.0,1.0,-0.04747693985700607,0.9409316778182983,3.0
0.0,0.0,-0.018705809488892555,0.6491337418556213,0.0
1.0,0.0,0.7611945271492004,0.4370395839214325,0.0
1.0,0.0,-0.024663612246513367,0.29830312728881836,1.0
1.0,0.0,0.7589032649993896,0.6739460229873657,2.0
0.0,0.0,0.35924220085144043,0.30798354744911194,0.0
1.0,0.0,0.36878854036331177,0.43233391642570496,4.0
0.0,0.0,-0.049445755779743195,0.6184384822845459,0.0
0.0,0.0,0.01076626218855381,0.6476433277130127,3.0
1.0,0.0,0.5742701888084412,0.4283486306667328,2.0
1.0,0.0,0.35924220085144043,0.30798354744911194,2.0
1.0,0.0,0.608850359916687,0.6630021333694458,1.0
1.0,0.0,0.339895635843277,0.3137381374835968,0.0
1.0,0.0,0.5839112401008606,0.6666898727416992,1.0
1.0,0.0,0.7630628943443298,0.44086119532585144,0.0
1.0,1.0,0.1188448891043663,0.43247684836387634,2.0
1.0,1.0,0.608850359916687,0.6630021333694458,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,2.0
0.0,1.0,0.1348906308412552,0.9065486788749695,3.0
0.0,1.0,0.7402336001396179,0.6644935607910156,1.0
0.0,1.0,0.34576982259750366,0.9172787666320801,3.0
0.0,0.0,0.34144842624664307,0.6846562623977661,1.0
0.0,0.0,0.3487088978290558,0.6720635890960693,1.0
1.0,0.0,0.11866679042577744,0.30997809767723083,3.0
1.0,1.0,0.5817450881004333,0.44685912132263184,2.0
1.0,1.0,0.3472088575363159,0.6681901812553406,0.0
1.0,1.0,0.11660497635602951,0.6665317416191101,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,3.0
1.0,1.0,0.3424231708049774,0.4488789737224579,4.0
1.0,0.0,0.5548226833343506,0.2173316329717636,1.0
1.0,0.0,0.5883999466896057,0.6705183982849121,0.0
0.0,0.0,0.1188448891043663,0.43247684836387634,0.0
0.0,0.0,0.34560662508010864,0.4344349205493927,0.0
0.0,0.0,0.34560662508010864,0.4344349205493927,1.0
0.0,0.0,0.12031484395265579,0.6707215905189514,3.0
0.0,0.0,0.5817450881004333,0.44685912132263184,3.0
1.0,0.0,0.3424231708049774,0.4488789737224579,0.0
1.0,0.0,0.590527355670929,0.6879469752311707,0.0
1.0,0.0,0.5814165472984314,0.32832014560699463,3.0
1.0,0.0,0.5806369185447693,0.6827751994132996,2.0
1.0,1.0,0.5829128623008728,0.90934157371521,2.0
1.0,1.0,0.608850359916687,0.6630021333694458,1.0
1.0,1.0,0.7666782736778259,0.31492337584495544,2.0
1.0,1.0,0.6056784987449646,0.9084344506263733,3.0
1.0,1.0,0.3318132162094116,0.9126824140548706,0.0
1.0,1.0,0.34560662508010864,0.4344349205493927,1.0
1.0,0.0,0.7630628943443298,0.44086119532585144,1.0
1.0,0.0,0.7587288022041321,0.9182112216949463,0.0
1.0,0.0,0.7611945271492004,0.4370395839214325,0.0
1.0,0.0,0.5850131511688232,0.4330461323261261,2.0
1.0,1.0,0.1348906308412552,0.9065486788749695,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,3.0
1.0,1.0,0.5735280513763428,0.6615090370178223,0.0
1.0,1.0,0.34455618262290955,0.6683066487312317,0.0
1.0,1.0,0.1188448891043663,0.43247684836387634,0.0
1.0,1.0,0.11514320224523544,0.9110128879547119,0.0
1.0,1.0,0.3417093753814697,0.9136989116668701,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,3.0
1.0,1.0,0.11450552195310593,0.9261515140533447,0.0
1.0,1.0,0.12799683213233948,0.6873184442520142,1.0
1.0,1.0,0.5883999466896057,0.6705183982849121,2.0
1.0,0.0,0.6095399260520935,0.4307507276535034,1.0
1.0,0.0,0.7666782736778259,0.31492337584495544,3.0
1.0,0.0,0.5765272974967957,0.9269265532493591,0.0
1.0,0.0,0.35136204957962036,0.6895120143890381,4.0
0.0,0.0,0.3345993459224701,0.22177202999591827,1.0
1.0,0.0,0.5894816517829895,0.4365134537220001,1.0
1.0,1.0,0.34624117612838745,1.0790321826934814,0.0
1.0,1.0,0.7568956613540649,0.6698165535926819,0.0
1.0,1.0,0.7568956613540649,0.6698165535926819,0.0
1.0,1.0,0.7611945271492004,0.4370395839214325,3.0
1.0,1.0,0.33768779039382935,1.0752134323120117,4.0
1.0,0.0,-0.03411436825990677,0.22807908058166504,3.0
1.0,0.0,0.5708903670310974,0.3295346200466156,1.0
1.0,1.0,0.5842975974082947,0.9154854416847229,0.0
1.0,1.0,0.11514320224523544,0.9110128879547119,0.0
1.0,1.0,0.5755351781845093,0.31062188744544983,0.0
0.0,1.0,0.11660497635602951,0.6665317416191101,2.0
0.0,1.0,0.01217258907854557,1.0753949880599976,0.0
0.0,1.0,0.36801251769065857,0.6628963947296143,0.0
0.0,1.0,0.1330363005399704,0.6613445281982422,3.0
0.0,1.0,0.3318132162094116,0.9126824140548706,2.0
0.0,1.0,0.01217258907854557,1.0753949880599976,1.0
0.0,1.0,0.339895635843277,0.3137381374835968,2.0
0.0,1.0,0.3695622682571411,0.43058571219444275,0.0
0.0,1.0,0.6027572751045227,0.6623541116714478,1.0
0.0,1.0,0.11866512149572372,0.9149094820022583,0.0
0.0,1.0,0.11660497635602951,0.6665317416191101,2.0
0.0,1.0,0.1348906308412552,0.9065486788749695,1.0
1.0,1.0,0.34988588094711304,0.4378403425216675,0.0
1.0,1.0,0.5839112401008606,0.6666898727416992,0.0
1.0,1.0,0.5795981884002686,1.0773271322250366,2.0
0.0,0.0,0.774225652217865,0.3114873766899109,3.0
0.0,0.0,-0.018705809488892555,0.6491337418556213,2.0
0.0,0.0,0.1325567066669464,0.30449163913726807,2.0
1.0,0.0,0.1325567066669464,0.30449163913726807,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,2.0
1.0,0.0,0.608850359916687,0.6630021333694458,3.0
1.0,0.0,0.5742701888084412,0.4283486306667328,2.0
1.0,0.0,0.608850359916687,0.6630021333694458,0.0
1.0,0.0,0.599378764629364,1.0888200998306274,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,0.0
1.0,1.0,0.6027572751045227,0.6623541116714478,2.0
1.0,1.0,0.7637346386909485,0.667732834815979,0.0
1.0,1.0,0.599378764629364,1.0888200998306274,1.0
1.0,0.0,0.34988588094711304,0.4378403425216675,0.0
1.0,0.0,0.5850131511688232,0.4330461323261261,1.0
1.0,0.0,0.5894816517829895,0.4365134537220001,0.0
1.0,1.0,0.3362489938735962,0.310258686542511,0.0
1.0,1.0,0.11514320224523544,0.9110128879547119,2.0
0.0,1.0,0.13802775740623474,0.42888376116752625,4.0
0.0,1.0,-0.049445755779743195,0.6184384822845459,2.0
1.0,1.0,0.13535109162330627,1.0776175260543823,3.0
1.0,1.0,0.5735280513763428,0.6615090370178223,1.0
1.0,1.0,0.3487088978290558,0.6720635890960693,2.0
1.0,1.0,0.36920371651649475,0.6633970141410828,0.0
1.0,1.0,0.7460542917251587,1.0928447246551514,0.0
1.0,1.0,0.3645232617855072,1.0892231464385986,0.0
0.0,1.0,0.13047686219215393,1.086924433708191,0.0
1.0,1.0,0.6042857766151428,0.43210479617118835,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,1.0
1.0,1.0,0.3487088978290558,0.6720635890960693,3.0
1.0,1.0,0.3424231708049774,0.4488789737224579,0.0
1.0,1.0,0.35136204957962036,0.6895120143890381,4.0
1.0,0.0,0.10215411335229874,0.20905496180057526,3.0
1.0,0.0,0.34144842624664307,0.6846562623977661,1.0
1.0,0.0,0.12261798232793808,0.43623292446136475,0.0
1.0,0.0,0.5839112401008606,0.6666898727416992,0.0
1.0,0.0,0.5755351781845093,0.31062188744544983,1.0
1.0,0.0,0.11866512149572372,0.9149094820022583,2.0
1.0,0.0,0.6015088558197021,0.30929046869277954,2.0
1.0,1.0,0.6056784987449646,0.9084344506263733,0.0
1.0,1.0,0.36878854036331177,0.43233391642570496,0.0
1.0,1.0,0.13052120804786682,0.9081846475601196,0.0
1.0,1.0,0.3645232617855072,1.0892231464385986,4.0
1.0,1.0,-0.05250418931245804,0.8326681852340698,4.0
0.0,1.0,-0.05220543593168259,0.3863263726234436,2.0
0.0,1.0,0.3660888373851776,1.0798052549362183,0.0
0.0,1.0,0.1330363005399704,0.6613445281982422,0.0
1.0,1.0,0.7453594207763672,0.6676264405250549,0.0
1.0,1.0,0.36801251769065857,0.6628963947296143,3.0
1.0,1.0,0.10313300043344498,0.9097980260848999,0.0
1.0,1.0,0.5795981884002686,1.0773271322250366,0.0
1.0,1.0,0.5799522995948792,0.911815881729126,3.0
0.0,1.0,0.11450552195310593,0.9261515140533447,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,0.0
1.0,0.0,0.13077372312545776,0.45045292377471924,4.0
1.0,0.0,0.3345993459224701,0.22177202999591827,2.0
1.0,0.0,0.12462195008993149,0.30508527159690857,0.0
1.0,0.0,0.34560662508010864,0.4344349205493927,1.0
1.0,1.0,0.3487088978290558,0.6720635890960693,3.0
1.0,1.0,0.3424231708049774,0.4488789737224579,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,3.0
1.0,0.0,0.34144842624664307,0.6846562623977661,4.0
0.0,0.0,0.3345993459224701,0.22177202999591827,1.0
1.0,0.0,0.339895635843277,0.3137381374835968,2.0
1.0,0.0,0.6056784987449646,0.9084344506263733,3.0
0.0,0.0,0.1036158874630928,1.0813562870025635,2.0
0.0,0.0,0.012633385136723518,0.41780349612236023,3.0
0.0,0.0,-0.021034514531493187,0.4186416566371918,3.0
0.0,0.0,0.11792667955160141,0.4464762806892395,1.0
0.0,0.0,0.34988588094711304,0.4378403425216675,3.0
0.0,0.0,0.11792667955160141,0.4464762806892395,4.0
0.0,0.0,0.5596544742584229,0.22528930008411407,4.0
1.0,0.0,0.5596544742584229,0.22528930008411407,0.0
1.0,0.0,0.35136204957962036,0.6895120143890381,2.0
1.0,0.0,0.3448839783668518,0.9101951718330383,0.0
1.0,0.0,0.5850131511688232,0.4330461323261261,2.0
1.0,0.0,0.6095399260520935,0.4307507276535034,2.0
1.0,0.0,0.3695622682571411,0.43058571219444275,2.0
1.0,1.0,0.13535109162330627,1.0776175260543823,2.0
1.0,1.0,0.366804301738739,0.9088414907455444,2.0
1.0,1.0,0.6056784987449646,0.9084344506263733,3.0
1.0,0.0,0.10654524713754654,0.42829933762550354,0.0
0.0,0.0,0.34560662508010864,0.4344349205493927,0.0
0.0,0.0,0.34455618262290955,0.6683066487312317,1.0
0.0,0.0,0.339895635843277,0.3137381374835968,0.0
0.0,0.0,0.11559250205755234,0.3062834143638611,0.0
0.0,0.0,0.3362489938735962,0.310258686542511,0.0
0.0,0.0,0.5850131511688232,0.4330461323261261,0.0
0.0,0.0,0.1188448891043663,0.43247684836387634,2.0
0.0,0.0,0.6095399260520935,0.4307507276535034,0.0
0.0,1.0,0.3645232617855072,1.0892231464385986,2.0
0.0,1.0,0.1348906308412552,0.9065486788749695,0.0
0.0,1.0,0.3652957081794739,0.9104676842689514,1.0
0.0,1.0,0.12261798232793808,0.43623292446136475,0.0
0.0,1.0,-0.011729510501027107,0.6530957818031311,2.0
0.0,1.0,0.1348906308412552,0.9065486788749695,0.0
0.0,1.0,0.36801251769065857,0.6628963947296143,0.0
0.0,1.0,0.36801251769065857,0.6628963947296143,2.0
0.0,1.0,0.13535109162330627,1.0776175260543823,3.0
0.0,1.0,0.3311977982521057,1.0840480327606201,0.0
0.0,1.0,0.1188448891043663,0.43247684836387634,1.0
0.0,1.0,0.3487088978290558,0.6720635890960693,3.0
0.0,1.0,0.11592128127813339,0.68222576379776,0.0
0.0,1.0,0.12799683213233948,0.6873184442520142,3.0
0.0,1.0,0.3384426236152649,0.929388165473938,1.0
0.0,1.0,0.7589032649993896,0.6739460229873657,1.0
1.0,1.0,0.5883999466896057,0.6705183982849121,2.0
1.0,1.0,0.1366916298866272,0.661740243434906,0.0
1.0,1.0,0.36878854036331177,0.43233391642570496,2.0
1.0,1.0,0.6051926016807556,1.079854130744934,3.0
1.0,1.0,0.33497482538223267,0.6637042760848999,0.0
0.0,1.0,-0.016102243214845657,0.8999224901199341,2.0
0.0,1.0,0.36920371651649475,0.6633970141410828,0.0
0.0,1.0,-0.0030330922454595566,0.30111148953437805,0.0
0.0,1.0,-0.0030330922454595566,0.30111148953437805,1.0
0.0,1.0,0.11866512149572372,0.9149094820022583,0.0
0.0,1.0,0.3415190279483795,1.0780302286148071,0.0
0.0,1.0,-0.016102243214845657,0.8999224901199341,0.0
0.0,1.0,-0.016102243214845657,0.8999224901199341,0.0
0.0,1.0,0.11660497635602951,0.6665317416191101,1.0
0.0,1.0,0.12261798232793808,0.43623292446136475,2.0
1.0,1.0,0.1348906308412552,0.9065486788749695,3.0
1.0,1.0,0.10313300043344498,0.9097980260848999,0.0
0.0,1.0,0.3417093753814697,0.9136989116668701,3.0
1.0,1.0,0.5806369185447693,0.6827751994132996,4.0
1.0,0.0,0.33396387100219727,0.21299533545970917,3.0
1.0,0.0,0.5817450881004333,0.44685912132263184,4.0
1.0,0.0,0.3345993459224701,0.22177202999591827,2.0
1.0,0.0,0.5874854326248169,0.4324844181537628,0.0
1.0,0.0,0.3417093753814697,0.9136989116668701,1.0
1.0,0.0,0.12261798232793808,0.43623292446136475,3.0
1.0,1.0,0.11792667955160141,0.4464762806892395,2.0
1.0,1.0,0.1232103481888771,1.064107060432434,0.0
1.0,1.0,0.5799522995948792,0.911815881729126,0.0
1.0,1.0,0.3415190279483795,1.0780302286148071,2.0
1.0,1.0,0.6095399260520935,0.4307507276535034,2.0
1.0,1.0,0.6056784987449646,0.9084344506263733,0.0
1.0,1.0,0.13047686219215393,1.086924433708191,0.0
1.0,1.0,0.1340215653181076,0.4307473301887512,4.0
0.0,1.0,-0.05220543593168259,0.3863263726234436,3.0
0.0,1.0,-0.018705809488892555,0.6491337418556213,3.0
0.0,1.0,0.11499970406293869,0.3259383738040924,0.0
0.0,1.0,0.3485974073410034,1.0668820142745972,2.0
0.0,1.0,0.12339549511671066,0.6665292978286743,0.0
1.0,0.0,-0.011729510501027107,0.6530957818031311,0.0
1.0,0.0,0.3362489938735962,0.310258686542511,0.0
1.0,0.0,0.7649357914924622,0.3109400272369385,1.0
1.0,0.0,0.12031484395265579,0.6707215905189514,0.0
1.0,0.0,0.7611945271492004,0.4370395839214325,0.0
1.0,0.0,0.1188448891043663,0.43247684836387634,3.0
1.0,0.0,0.5708903670310974,0.3295346200466156,0.0
1.0,0.0,0.12739568948745728,0.925723671913147,0.0
1.0,0.0,-0.017726363614201546,0.3160645365715027,1.0
1.0,0.0,0.5894816517829895,0.4365134537220001,3.0
1.0,0.0,0.11499970406293869,0.3259383738040924,4.0
1.0,0.0,0.3345993459224701,0.22177202999591827,1.0
0.0,0.0,0.5894816517829895,0.4365134537220001,3.0
0.0,0.0,0.11792667955160141,0.4464762806892395,4.0
0.0,0.0,0.5596544742584229,0.22528930008411407,3.0
1.0,1.0,0.11450552195310593,0.9261515140533447,4.0
1.0,0.0,0.6702165007591248,0.22194044291973114,2.0
1.0,0.0,0.34797242283821106,0.4330161511898041,2.0
1.0,0.0,0.6095399260520935,0.4307507276535034,2.0
1.0,1.0,0.7676254510879517,0.4363017678260803,4.0
0.0,1.0,-0.04747693985700607,0.9409316778182983,3.0
0.0,1.0,0.3311977982521057,1.0840480327606201,1.0
0.0,1.0,0.3487088978290558,0.6720635890960693,3.0
0.0,1.0,0.11592128127813339,0.68222576379776,2.0
0.0,0.0,0.1259608417749405,0.4311693608760834,1.0
0.0,0.0,0.34988588094711304,0.4378403425216675,1.0
0.0,1.0,0.34576982259750366,0.9172787666320801,0.0
0.0,1.0,-0.011729510501027107,0.6530957818031311,0.0
0.0,1.0,0.34560662508010864,0.4344349205493927,3.0
0.0,1.0,0.34144842624664307,0.6846562623977661,0.0
0.0,1.0,0.590527355670929,0.6879469752311707,4.0
0.0,0.0,0.33396387100219727,0.21299533545970917,1.0
